3.594634E-4	8.385020E-4	1.528913E-3	4.747938E-3	4.819828E-4	8.939863E-4	2.704581E-3	4.455596E-3	1.765022E-3	1.425988E-3	4.013587E-3	7.479770E-3	-4.048379E-4	1.814857E-3	6.924127E-3	8.521757E-3	-5.405141E-3	-1.346650E-4	-6.256844E-3	-5.598514E-4	5.985109E-4	-1.774931E-4	-5.801461E-3	-7.619472E-3	-2.803257E-3	-5.565235E-3	-3.770688E-3	-5.809386E-4	-4.467787E-3	1.657819E-3	6.108732E-3	-6.364291E-4	-9.721000E-4	-9.607621E-3	-3.608285E-3	1.333368E-3	3.008308E-3	2.858833E-3	1.945396E-3	-4.256451E-3	2.159194E-3	3.791987E-3	7.487640E-3	5.193337E-3	8.346865E-3	6.682062E-3	-1.972646E-4	1.193522E-3	1.753602E-3	-2.777886E-3	-2.087410E-3	1.613554E-3	2.036637E-3	-2.238244E-3	-2.345767E-3	3.705324E-3	-2.926626E-3	2.617741E-3	4.451342E-3	-3.904056E-3	-3.135662E-3	4.526963E-4	-5.182364E-4	-1.321845E-3	-6.262591E-3	-1.662490E-3	-1.317135E-3	-6.836127E-4	1.290192E-3	1.367550E-4	5.457490E-4	1.039340E-3	-1.914509E-3	-4.731078E-4	2.090819E-3	4.153156E-3	8.811466E-4	-1.863392E-3	3.771671E-4	4.034803E-3	5.258409E-3	2.332571E-3	3.406779E-3	1.752147E-3	-4.096827E-4	-9.148569E-4	1.016595E-3	5.225202E-3	3.946529E-3	4.970182E-3	3.666412E-3	-4.542410E-4	-1.258544E-3	-8.865350E-4	1.213998E-3	1.027298E-3	1.534050E-3	-2.156716E-3	-2.397908E-3	-6.853334E-4	1.538885E-3	-1.444368E-3	-1.645876E-4	-7.864123E-4	1.088555E-3	1.635161E-3	2.933860E-3	-2.568429E-5	-5.599251E-4	-1.568844E-3	-2.627816E-4	4.098822E-4	6.024593E-4	9.393441E-4	9.146875E-4	1.399110E-3	2.224231E-4	1.843614E-3	6.328001E-4	-1.576734E-3	-1.978919E-3	5.856712E-4	6.734991E-4	9.311640E-4	1.093489E-3	2.187864E-3	1.351769E-3	2.236622E-3	-8.627799E-4	-2.444336E-3	-1.771990E-3	2.580882E-3	2.123705E-3	3.351593E-3	2.947080E-4	-2.861698E-3	-7.311090E-4	-7.918502E-4	4.148055E-3	2.867929E-3	2.421984E-3	1.742572E-3	1.652109E-3	-4.530578E-4	-5.295501E-4	1.011738E-3	-1.365340E-3	-1.564977E-3	5.447235E-4	-3.103040E-3	-1.761160E-3	-4.998834E-5	-1.401055E-4	-1.196917E-3	-2.549523E-3	-2.861698E-3	5.800274E-4	1.270992E-3	-5.291525E-4	-4.053014E-4	-4.395307E-4	1.902168E-3	1.605421E-3	5.544145E-4	1.550827E-3	-4.323993E-4	-4.251641E-4	-6.518398E-4	1.389788E-5	5.132250E-4	7.346905E-4	1.342952E-4	-2.445785E-4	-4.084064E-4	1.180991E-4	-7.996617E-4	-2.584144E-5	-6.456990E-4	-8.310365E-4	-1.640379E-3	-7.002222E-4	-1.816358E-3	-3.522009E-4	-3.752176E-4	-1.228800E-3	-8.277100E-4	7.200775E-4	1.496084E-3	1.766717E-4	-2.339024E-3	2.172562E-4	-1.085163E-3	-1.320837E-3	2.917652E-4	9.319936E-4	8.029277E-4	8.110019E-5	-7.827315E-4	-5.451214E-4	-1.369956E-3	-3.958192E-4	2.239470E-4	1.796883E-4	-1.160622E-3	1.671645E-3	1.343415E-3	4.953559E-5	1.978880E-4	-1.816004E-4	-1.347944E-3	7.822880E-4	-2.795392E-4	-1.329636E-3	-5.184603E-4	-3.895836E-4	-2.636854E-4	-9.354797E-4	9.964607E-4	-2.050670E-4	3.223603E-5	-2.367689E-4	-1.466034E-3	8.660470E-4	-2.678562E-4	5.286431E-4	1.684921E-3	6.774141E-4	-5.905270E-5	-1.712125E-3	-1.298159E-3	-9.838730E-4	2.885802E-4	-5.430499E-4	5.194651E-4	4.640679E-4	-2.646661E-4	4.718982E-5	-5.861362E-5	-3.830370E-4	1.460887E-3	-1.181250E-3	-2.586130E-4	2.915781E-4	-2.210211E-3	-3.440423E-5	-1.345754E-3	-1.066266E-3	8.715417E-4	5.932065E-4	5.531176E-4	-6.837149E-4	-9.303611E-4	-3.650830E-4	-8.539120E-4	-1.096554E-3	4.730675E-4	-3.710734E-4	-9.596567E-4	-1.231954E-4	4.257071E-4	7.574556E-5	2.786519E-4	4.886598E-4	3.157376E-4	-6.430501E-4	-2.601875E-4	8.215793E-5	5.609719E-4	9.065188E-5	5.126732E-5	1.088086E-4	3.122689E-4	-5.079298E-4	-4.540117E-4	-3.769262E-4	-3.810850E-4	3.765725E-4	-4.728071E-4	2.814513E-4	8.659404E-4	6.048403E-5	3.345392E-4	3.804918E-4	-3.198508E-4	-2.775569E-4	-5.918727E-4	-6.166931E-4	-5.118696E-4	-1.449695E-4	-2.385110E-5	7.352272E-4	3.383334E-4	-4.483317E-4	-4.957842E-4	-1.931583E-4	3.781392E-5	-1.233271E-4	-1.431605E-4	1.215298E-4	-4.898373E-4	-3.510417E-4	-3.666789E-4	-2.991881E-4	-2.635224E-4	-6.772256E-4	-1.480965E-4	-4.018651E-4	-1.774816E-4	-1.556063E-4	-3.777330E-5	2.408903E-4	3.280301E-4	2.948664E-5	1.231266E-4	-3.026530E-4	-3.570567E-4	-3.209758E-4	-2.905625E-4	-2.140823E-4	-1.855327E-4	-1.115847E-4	-3.121846E-4	-1.563765E-4	-1.234619E-4	7.679170E-5	-8.685908E-5	-3.321656E-5	-1.618657E-4	-2.419004E-4	-2.560532E-4	-3.150097E-5	-1.862470E-4	-1.483854E-4	-1.190634E-4	-2.354559E-4	-3.432302E-4	-2.771269E-4	-1.271239E-4	-1.994778E-4	-2.636633E-4	-1.696747E-4	-1.701826E-4	-7.547447E-5	-2.646165E-4	-2.665246E-4	-3.368173E-4	-2.103090E-4	-4.598798E-4	-2.583025E-4	-1.979614E-4	-1.596080E-4	-1.640352E-4	-3.796910E-6	-1.134954E-4	-8.951225E-5	-2.395551E-4	-1.230078E-4	-1.890396E-4	-7.768104E-5	-5.860890E-5	-1.046555E-4	-1.323840E-4	-4.586711E-5	-4.180013E-5	-2.157148E-4	-5.393344E-5	-1.086248E-4	-1.155947E-4	-1.251941E-4	-1.217052E-4	-1.331394E-4	-1.547727E-4	-2.494810E-4	-2.304808E-4	-8.078386E-5	-9.575453E-5	-1.124050E-4	-6.667706E-5	-7.832506E-5	-7.268406E-5	-1.722417E-4	-1.025638E-4	-1.457845E-4	-5.291857E-5	-1.500188E-4	-1.358860E-6	-1.434276E-4	-2.740913E-5	-1.008750E-4	-2.352785E-5	-1.759329E-4	-6.863709E-5	-8.912434E-5	-1.202276E-4	-1.193926E-4	-8.935581E-5	-1.892904E-5	-8.134196E-6	-7.015392E-5	-6.028477E-5	-2.039206E-5	-3.400696E-5	-5.059208E-5	-8.506316E-5	-9.873761E-5	-3.015360E-5	-7.440251E-5	-4.577088E-5	-4.394893E-5	-5.472647E-5	-4.998984E-5	-4.009643E-5	-8.808148E-5	-7.242068E-5	-5.978249E-5	-2.724659E-5	-8.367109E-5	-1.169864E-4	-8.642984E-5	-1.069553E-4	-8.626478E-5	-1.391565E-4	-1.027002E-4	-1.099997E-4	-1.221802E-4	-8.898186E-5	-8.320156E-5	1.040041E-5	-9.153917E-5	-8.228367E-5	-9.652966E-5	-1.036320E-4	-6.045414E-5	-5.541206E-5	-8.216328E-5	-4.387578E-5	-5.374092E-5	-4.584128E-5	-1.406374E-5	-5.117125E-5	-3.833892E-5	-2.024996E-5	-3.084726E-5	-6.463470E-5	-6.338023E-5	-5.893777E-5	-6.269846E-5	-4.090850E-5	-5.352139E-5	-8.509555E-5	-2.618784E-5	-1.377695E-5	-2.045604E-5	-8.018430E-6	-4.916254E-5	-4.901976E-5	-3.631629E-5	-1.127816E-5	-1.683896E-5	-2.020384E-5	-4.459451E-5	-3.656402E-5	-3.926861E-5	-3.105778E-6	1.350503E-6	-3.179541E-5	-2.885187E-5	-5.287594E-5	-5.111755E-5	-3.597038E-5	-5.919405E-5	-7.267264E-5	-4.697319E-5	-4.670359E-5	-4.153531E-5	-5.337015E-5	-2.941259E-5	-3.629222E-5	-1.910018E-5	-3.127253E-5	-4.912935E-5	-4.225045E-5	-3.848381E-5	-5.789551E-5	-2.176403E-5	-4.116174E-5	-3.378618E-5	-1.024400E-5	1.165849E-8	-1.663848E-5	-1.148916E-5	-1.057120E-5	-2.614969E-5	-2.154664E-5	2.189420E-6	-5.753691E-6	2.035948E-5	-4.901645E-6	2.100926E-5	-3.964372E-6	-1.963293E-5	1.154733E-5	-6.175226E-6	-5.117037E-6	5.950382E-6	-1.985990E-5	-2.158089E-5	1.217960E-5	2.244570E-6	-2.121140E-5	-1.410651E-5	2.026604E-6	-1.507043E-5	-2.765933E-5	1.925944E-6	1.640498E-5	1.055934E-5	-1.624080E-5	-6.445177E-6	8.586790E-6	1.654906E-5	1.335843E-5	2.357925E-5	1.393088E-5	1.933303E-5	-7.623754E-6	-5.044751E-6	-1.626663E-5	-4.646688E-6	-1.117628E-5	-1.786891E-5	-1.016965E-5	-2.002888E-5	-1.992118E-5	-2.391687E-5	-1.099593E-5	5.847965E-6	-1.072187E-5	6.180357E-6	7.549544E-6	-1.473225E-5	6.688151E-6	-1.487150E-6	2.827249E-6	1.445580E-5	1.172272E-5	1.796963E-5	-2.058015E-5	-1.274459E-5	-1.286220E-5	6.247784E-6	-4.598172E-6	3.438308E-6	1.479205E-5	1.726191E-5	2.426290E-5	6.887298E-6	2.021914E-5	1.011934E-5	2.957376E-5	2.806887E-5	3.052461E-5	2.120991E-5	1.091467E-5	1.706467E-5	1.579999E-5	2.800057E-5	1.689725E-5	1.522509E-5	1.807903E-5	1.860088E-5	1.940571E-5	2.696263E-5	1.907806E-5	8.030817E-6	8.028234E-6	9.777641E-6	1.947735E-5	2.958414E-5	4.405669E-5	1.770569E-5	2.424588E-5	1.386963E-5	1.342847E-5	3.845983E-5	4.244707E-5	2.708480E-5	4.141239E-5	3.690049E-5	2.940656E-5	3.233941E-5	6.081707E-6	1.282039E-5	1.548887E-5	1.394190E-5	6.009425E-6	4.116780E-5	3.484259E-5	2.528033E-5	4.450155E-5	4.162182E-5	2.236616E-5	3.245312E-5	3.968070E-5	3.142018E-5	4.871980E-5	4.875394E-5	1.723580E-5	3.268570E-5	3.653826E-5	3.502698E-5	3.534177E-5	2.131171E-5	3.019234E-5	2.304673E-5	-1.082606E-5	3.037455E-6	3.279000E-5	4.727310E-5	3.962604E-5	2.514103E-5	2.918681E-5	2.498634E-5	2.194286E-5	1.756782E-5	2.614024E-5	4.476770E-5	5.177749E-5	2.658298E-5	3.001292E-6	3.792097E-5	3.207751E-5	2.333715E-5	2.583420E-5	1.787227E-5	2.874445E-5	1.704249E-5	1.829039E-5	1.545019E-5	2.551900E-5	3.049265E-6	2.555042E-5	3.000807E-5	4.332769E-5	5.492377E-5	4.227656E-5	3.650099E-5	4.613886E-5	5.594304E-5	4.913915E-5	3.940080E-5	5.362407E-5	4.257375E-5	3.569483E-5	1.450414E-5	2.075933E-5	2.426510E-5	3.076907E-5	2.055552E-5	2.285960E-5	4.991346E-5	4.868202E-5	2.444682E-5	4.057144E-5	4.607091E-5	4.384714E-5	3.758360E-5	4.606037E-5	3.009110E-5	5.504487E-5	4.363649E-5	1.759884E-5	4.504956E-5	5.899448E-5	5.980364E-5	6.448372E-5	4.157933E-5	3.497238E-5	2.148043E-5	1.366667E-5	3.272183E-5	3.970089E-5	2.278056E-5	2.833247E-5	2.863701E-5	2.502250E-5	5.314162E-5	4.714545E-5	3.839495E-5	2.310760E-5	4.760664E-5	4.488204E-5	4.845298E-5	6.074683E-5	3.455241E-5	3.276365E-5	3.158566E-5	3.207563E-5	4.082276E-5	3.639426E-5	2.782445E-5	2.724465E-5	3.033039E-5	1.196821E-5	2.820834E-5	2.762990E-5	2.426523E-5	3.272102E-5	2.446333E-5	5.170966E-5	3.555637E-5	3.122470E-5	2.586197E-5	1.286841E-5	3.247581E-5	2.424022E-5	1.945800E-5	3.242851E-5	5.246066E-5	4.210828E-5	4.713801E-5	3.862347E-5	3.883536E-6	7.684209E-6	1.787766E-5	1.991676E-6	9.251518E-6	2.174602E-5	3.261997E-5	9.917286E-6	1.492913E-5	-5.784312E-6	-2.102394E-5	-3.205833E-6	3.022042E-5	1.441105E-5	3.993316E-5	3.320410E-5	2.000019E-5	3.166808E-5	2.643646E-5	1.024587E-5	1.152243E-5	1.644715E-6	-4.939675E-6	9.197740E-7	-7.302479E-7	1.271740E-6	1.265670E-5	-1.912207E-5	-2.697599E-5	-8.636750E-6	4.079119E-5	3.926563E-5	2.643414E-5	1.802144E-5	2.311746E-5	2.516278E-5	2.677489E-5	1.929308E-5	4.279244E-6	7.458847E-6	-4.633820E-6	3.429214E-5	5.239484E-5	3.440019E-5	3.849745E-5	4.813481E-5	4.854368E-5	2.856427E-6	-4.339417E-6	-4.182026E-5	-6.091914E-6	7.590321E-6	1.435107E-6	-9.507482E-7	2.541794E-6	-4.082290E-6	-2.635747E-5	-2.633193E-5	-1.121883E-5	-8.437568E-6	5.893760E-6	-2.457728E-5	-2.133445E-5	-4.372057E-7	1.184869E-5	-2.172644E-5	-5.563593E-8	-2.885987E-6	2.048824E-5	2.714995E-5	-3.531537E-6	-7.317799E-6	-5.067298E-5	-1.644396E-5	-2.064173E-5	4.897075E-6	-1.828481E-5	-9.538384E-6	2.154917E-5	-5.182685E-7	-1.990347E-5	-6.934646E-6	-5.784230E-6	-6.238600E-6	-1.006642E-5	-5.586352E-5	-6.192307E-5	-4.537173E-5	-2.798638E-5	-3.788553E-5	-6.247985E-5	-5.234042E-5	-6.022546E-5	-1.998823E-5	-1.029596E-5	-9.243799E-6	-3.413648E-5	-6.991512E-5	-3.426961E-5	-6.308889E-5	-5.474690E-5	-5.878729E-5	-5.474002E-5	-9.013701E-5	-2.485422E-5	-9.381191E-5	-6.708726E-5	-4.291431E-5	-5.022687E-5	-4.427108E-5	-6.115182E-5	-6.510197E-5	-4.230127E-5	-4.864066E-5	-6.002712E-6	-4.234026E-5	-1.634688E-5	-4.548725E-5	-6.685618E-5	-8.147691E-5	-6.753282E-5	-6.380536E-5	-8.413719E-5	-8.131991E-5	-5.703053E-5	-8.599863E-5	-7.610165E-5	-1.281156E-4	-4.636536E-5	-9.494553E-5	-9.460072E-5	-8.509838E-5	-9.296684E-5	-9.707832E-5	-9.377731E-5	-1.721250E-4	-1.179448E-4	-9.952625E-5	-6.308861E-5	-1.181675E-4	-1.095426E-4	-7.862427E-5	-6.533177E-5	-5.614739E-5	-7.243203E-5	-5.920126E-5	-1.444336E-4	-1.369546E-4	-2.208132E-4	-1.703800E-4	-1.400462E-4	-1.289260E-4	-1.625331E-4	-1.711516E-4	-1.637896E-4	-7.919127E-5	-1.627838E-4	-1.372046E-4	-1.485306E-4	-1.566784E-4	-2.207944E-4	-2.208457E-4	-1.663856E-4	-1.796944E-4	-9.586955E-5	-7.147865E-5	-6.878761E-5	-1.294971E-4	-1.076209E-4	-2.008850E-4	-2.212102E-4	-1.156566E-4	-9.607810E-5	-1.234220E-4	-1.320494E-4	-1.590295E-4	-3.057254E-4	-2.540394E-4	-2.759778E-4	-2.531518E-4	-3.668614E-4	-1.718245E-4	-2.114038E-4	-2.452343E-4	-2.045044E-4	-2.123595E-4	-3.284337E-4	-3.869127E-4	-4.564013E-4	-2.660688E-4	-1.637979E-4	-2.178477E-4	-2.584937E-4	-2.756266E-4	-1.313391E-4	-1.454149E-4	-1.493456E-4	-1.705491E-4	-2.854629E-4	-1.492030E-4	-3.214048E-4	-2.012444E-4	-2.547098E-4	-1.968336E-4	-2.422458E-4	-1.625012E-4	-1.401285E-4	-1.256779E-4	-2.036432E-4	-3.462597E-4	-2.669178E-4	3.589957E-5	-2.259653E-4	-1.453483E-4	-1.323647E-4	-3.307368E-4	-8.404251E-5	-2.776735E-4	-3.111758E-4	-4.762986E-4	-4.163886E-4	-3.290739E-4	-3.553829E-4	-3.170479E-4	-4.938925E-4	-3.119119E-4	-2.933201E-4	-2.827663E-4	-1.544340E-4	-3.544451E-4	-6.021126E-4	-3.251923E-4	-3.089265E-4	-3.109292E-4	-2.192348E-4	-2.384442E-4	-2.837856E-4	-3.147914E-4	-2.094792E-4	-2.828921E-4	-2.922236E-4	-2.392376E-4	-1.190920E-4	-1.133208E-4	-9.244869E-5	-1.087574E-4	-2.891026E-4	-2.008523E-4	-3.450481E-4	-4.041408E-4	-1.928421E-4	-2.536417E-4	-2.427505E-4	-3.232460E-4	-3.845373E-4	-3.354454E-4	-2.331066E-4	-1.814124E-4	-8.773955E-5	-3.473268E-4	-1.714076E-4	-3.430862E-4	-4.452539E-4	-9.543829E-5	-2.668604E-4	-6.694051E-5	-1.365321E-4	-3.540428E-4	-1.617629E-4	-3.885480E-4	-1.717464E-4	-1.457364E-4	-3.221928E-4	-1.609134E-4	-8.096095E-5	-7.687537E-5	-2.526369E-4	-1.386256E-5	8.228016E-6	2.655920E-5	7.049374E-5	-2.265713E-4	-7.202721E-5	-1.524182E-4	-3.523544E-4	-2.665527E-4	-4.017146E-5	5.395587E-5	-2.466197E-4	-7.549117E-5	-3.461792E-4	-1.873113E-4	-2.436942E-4	-4.889810E-4	-5.901107E-4	-2.885204E-4	-3.454764E-4	-8.749882E-4	-7.407061E-4	-5.852667E-5	-2.643518E-4	1.127659E-4
