-1.584340E-1	-1.519714E-1	-1.418617E-1	-1.190665E-1	-9.207685E-2	-6.242668E-2	-4.498268E-2	-1.947921E-2	-1.579940E-4	-3.443744E-3	2.702703E-3	2.349285E-3	6.670230E-3	4.732476E-3	3.137483E-3	-9.187342E-3	6.685370E-4	8.283888E-3	2.132093E-3	7.420251E-3	5.566946E-3	-7.980459E-3	-2.649696E-3	1.180771E-2	1.532701E-2	4.301441E-3	1.950364E-2	9.449229E-3	3.293997E-3	-2.388626E-3	2.348993E-3	2.828042E-3	8.186575E-3	2.028023E-3	5.798304E-3	-3.148228E-3	6.068082E-3	1.068427E-2	6.065629E-3	6.557997E-3	9.450757E-3	8.758685E-3	6.072134E-3	-4.333693E-3	2.299881E-3	-9.492708E-6	2.215864E-3	3.614259E-3	1.453649E-3	1.511735E-3	5.876199E-5	1.842549E-3	3.044762E-3	3.886098E-3	-2.122872E-3	1.445433E-3	-1.489129E-3	-2.618636E-3	3.962585E-3	-1.661270E-3	-4.014926E-3	-2.771861E-3	-1.627879E-3	-2.237702E-3	-1.971410E-3	1.216371E-3	-3.027296E-4	3.106634E-3	2.797976E-3	-2.281927E-3	-4.031971E-3	-1.613917E-3	1.454616E-3	-3.155240E-4	-5.231473E-4	4.019486E-3	2.851530E-3	9.264202E-4	2.317508E-3	6.985618E-3	5.795660E-3	2.801364E-3	-1.487163E-3	-3.424638E-3	1.551917E-3	-3.017933E-4	4.121381E-4	-3.000820E-3	-4.046378E-3	2.336616E-4	3.514844E-3	-1.789208E-3	3.884157E-3	-1.071775E-3	-7.419522E-4	2.408199E-4	3.482963E-3	1.320002E-4	-4.828689E-4	-2.479486E-3	9.535181E-4	1.255082E-3	-3.798702E-3	-2.888837E-3	1.784117E-3	-1.163680E-3	-1.271088E-3	6.365499E-5	9.034514E-4	-3.602457E-3	8.152927E-4	9.074348E-4	7.204281E-5	4.153283E-3	3.630265E-3	4.290737E-4	4.260295E-4	-7.825432E-4	-2.317292E-4	-7.745728E-4	-6.454925E-5	-3.511353E-4	4.194400E-3	-4.763762E-4	1.369864E-3	5.415252E-4	1.915512E-3	-1.257401E-3	-1.086740E-3	5.294961E-4	3.221901E-4	-1.080473E-3	5.435796E-4	2.519596E-4	-7.368809E-5	-7.673144E-4	-2.342038E-4	-9.435764E-4	5.368432E-4	3.217926E-4	2.621139E-3	2.327762E-3	1.525299E-3	5.328041E-16	4.480721E-16	2.333454E-16	2.997086E-16	5.424547E-16	2.472213E-16	1.850356E-16	4.240184E-16	2.519853E-16	-1.886555E-17	-5.636261E-16	-8.255831E-16	-6.714766E-16	-6.725541E-16	-9.127701E-16	-8.757207E-16	-1.015421E-15	-5.275643E-16	-5.843458E-16	-4.885838E-16	-1.161491E-15	-9.432879E-16	-1.456244E-15	-6.137068E-16	-7.574785E-16	-8.945943E-16	-6.633985E-16	-2.619214E-16	-4.212599E-16	-1.741354E-16	-2.115913E-16	2.826055E-16	-2.079178E-16	-2.845140E-17	7.475371E-17	3.080863E-16	6.795531E-17	-8.380078E-17	1.338133E-16	5.673344E-16	6.760961E-16	9.884029E-16	3.032225E-16	3.506371E-16	7.495184E-16	8.398165E-16	8.414989E-16	6.277761E-16	4.423189E-16	6.370668E-16	7.016652E-16	6.920554E-16	8.421118E-16	8.397866E-16	7.219449E-16	5.438276E-16	5.424730E-16	4.580104E-16	4.018075E-16	5.662768E-16	6.366812E-17	2.340616E-16	-1.206962E-16	2.774537E-17	-2.875181E-16	-2.075729E-16	-5.493556E-17	-2.561105E-16	1.258831E-16	4.411580E-17	-1.795757E-16	4.121354E-16	3.720457E-16	4.523419E-16	5.137661E-16	5.721375E-16	6.448019E-16	8.144228E-16	9.741155E-16	1.199627E-15	1.013281E-15	1.018208E-15	1.231103E-15	1.225515E-15	1.538389E-15	1.608101E-15	1.388615E-15	1.697772E-15	1.366136E-15	1.599975E-15	1.617977E-15	1.601001E-15	1.754027E-15	1.879341E-15	1.871452E-15	1.999751E-15	1.849827E-15	1.974156E-15	1.898571E-15	2.055257E-15	1.779563E-15	1.933400E-15	2.288975E-15	2.049760E-15	2.130416E-15	2.100224E-15	2.316476E-15	2.159661E-15	2.021568E-15	1.928627E-15	1.919770E-15	1.832843E-15	1.818174E-15	1.858237E-15	2.044794E-15	2.204936E-15	2.036629E-15	2.160506E-15	2.333541E-15	2.465732E-15	2.808156E-15	2.805827E-15	2.986479E-15	2.899234E-15	3.027445E-15	3.133049E-15	3.379389E-15	3.413403E-15	3.576504E-15	3.638491E-15	3.759001E-15	3.659849E-15	3.834607E-15	3.945844E-15	3.989910E-15	4.045827E-15	4.198804E-15	4.184745E-15	4.294077E-15	4.098497E-15	4.229418E-15	4.145500E-15	4.002649E-15	4.007992E-15	4.218340E-15	4.246907E-15	4.267243E-15	4.253050E-15	4.418375E-15	4.290382E-15	4.261702E-15	4.203671E-15	4.093890E-15	4.293820E-15	4.325082E-15	4.206734E-15	4.376315E-15	4.253511E-15	4.219233E-15	4.337453E-15	4.317262E-15	4.247031E-15	4.308699E-15	4.305512E-15	4.290602E-15	4.332605E-15	4.304070E-15	4.283052E-15	4.398612E-15	4.363669E-15	4.379790E-15	4.522975E-15	4.433518E-15	4.427412E-15	4.531453E-15	4.493767E-15	4.509131E-15	4.465753E-15	4.458287E-15	4.608655E-15	4.483845E-15	4.436940E-15	4.429945E-15	4.470181E-15	4.431101E-15	4.491450E-15	4.452186E-15	4.477876E-15	4.362967E-15	4.370993E-15	4.410654E-15	4.492510E-15	4.453436E-15	4.303962E-15	4.283178E-15	4.333942E-15	4.234072E-15	4.228822E-15	4.217138E-15	4.208140E-15	4.230648E-15	4.200158E-15	4.193607E-15	4.158070E-15	4.171998E-15	4.251571E-15	4.177816E-15	4.195632E-15	4.168653E-15	4.162570E-15	4.192208E-15	4.121677E-15	4.123661E-15	4.151231E-15	4.099426E-15	4.127234E-15	4.089400E-15	4.094527E-15	4.133190E-15	4.144323E-15	4.073239E-15	4.075512E-15	4.070767E-15	4.010934E-15	4.082328E-15	4.049654E-15	4.069798E-15	4.010346E-15	3.959670E-15	3.952038E-15	3.975002E-15	3.982160E-15	3.974101E-15	3.984305E-15	3.962539E-15	3.913784E-15	3.882139E-15	3.889618E-15	3.847418E-15	3.785716E-15	3.851375E-15	3.777600E-15	3.797443E-15	3.784577E-15	3.815695E-15	3.761281E-15	3.708372E-15	3.671756E-15	3.688362E-15	3.659180E-15	3.647291E-15	3.702963E-15	3.649009E-15	3.652169E-15	3.575003E-15	3.606330E-15	3.532231E-15	3.532771E-15	3.518263E-15	3.585750E-15	3.422365E-15	3.514806E-15	3.527087E-15	3.471367E-15	3.423042E-15	3.392589E-15	3.475676E-15	3.456221E-15	3.408675E-15	3.380364E-15	3.408078E-15	3.363284E-15	3.374478E-15	3.325736E-15	3.371991E-15	3.350687E-15	3.263187E-15	3.306509E-15	3.278694E-15	3.279000E-15	3.251638E-15	3.217039E-15	3.210006E-15	3.161675E-15	3.152868E-15	3.110467E-15	3.046492E-15	3.121866E-15	3.108186E-15	3.090221E-15	3.019663E-15	3.029773E-15	3.028127E-15	3.043127E-15	2.979878E-15	2.988507E-15	2.949703E-15	2.932385E-15	2.909543E-15	2.932089E-15	2.868793E-15	2.904070E-15	2.876579E-15	2.866829E-15	2.837054E-15	2.803553E-15	2.819798E-15	2.772010E-15	2.801728E-15	2.146206E-5	3.541710E-5	2.729854E-5	1.581846E-5	3.685568E-5	5.878924E-6	1.635940E-5	-2.876847E-6	3.403027E-5	4.053944E-5	5.335182E-5	1.260315E-5	-1.947885E-5	2.161908E-5	7.292045E-7	1.236558E-5	8.790979E-6	6.067231E-5	5.421942E-5	7.634630E-5	6.850587E-5	4.913980E-5	6.634177E-5	6.807355E-5	7.649807E-5	8.279903E-5	5.681709E-5	7.452642E-5	9.261320E-5	7.566584E-5	4.299608E-5	4.876175E-5	7.245237E-5	6.592862E-5	5.523711E-5	8.862599E-5	6.751190E-5	6.455084E-5	9.053658E-5	8.664585E-5	9.167448E-5	8.124098E-5	7.863247E-5	9.040184E-5	9.277200E-5	9.135780E-5	9.331408E-5	7.851888E-5	8.816936E-5	9.402090E-5	1.004335E-4	1.360679E-4	1.359621E-4	1.578214E-4	1.867871E-4	2.048788E-4	1.979152E-4	1.924021E-4	2.019226E-4	2.145427E-4	2.358475E-4	2.609201E-4	2.663689E-4	2.565827E-4	2.881203E-4	2.874971E-4	3.171856E-4	3.246337E-4	3.651069E-4	3.759414E-4	4.025489E-4	4.179627E-4	4.421269E-4	4.603858E-4	4.858197E-4	5.350768E-4	5.309929E-4	5.589277E-4	5.678337E-4	5.957396E-4	6.283720E-4	6.319495E-4	6.304788E-4	6.735751E-4	6.964843E-4	6.906982E-4	6.948229E-4	7.058079E-4	7.028317E-4	7.164775E-4	7.035595E-4	7.120626E-4	7.217670E-4	6.853858E-4	6.569372E-4	6.546849E-4	6.354120E-4	6.076664E-4	6.146110E-4	5.863251E-4	5.749094E-4	5.579593E-4	5.483915E-4	5.068551E-4	4.734790E-4	4.557331E-4	4.060680E-4	3.836119E-4	3.541657E-4	3.341260E-4	2.937522E-4	2.714013E-4	2.550966E-4	2.492875E-4	2.145967E-4	1.870963E-4	1.694844E-4	1.360430E-4	1.360850E-4	1.312474E-4	1.276054E-4	8.246203E-5	6.767726E-5	4.462918E-5	1.674687E-5	1.565593E-7	-7.439963E-7	-4.238593E-6	-3.815781E-6	-4.415087E-5	-4.522813E-5	-6.990206E-5	-9.084162E-5	-7.849981E-5	-1.169103E-4	-1.443130E-4	-1.707786E-4	-1.788571E-4	-2.090648E-4	-2.159467E-4	-2.251553E-4	-2.566659E-4	-2.781067E-4	-3.400628E-4	-3.686403E-4	-3.826355E-4	-4.133822E-4	-4.616460E-4	-4.651445E-4	-4.950516E-4	-5.164387E-4	-5.486124E-4	-5.738725E-4	-6.123102E-4	-6.341466E-4	-6.704903E-4	-7.253414E-4	-7.244801E-4	-7.161747E-4	-7.144763E-4	-7.503827E-4	-7.578349E-4	-8.057969E-4	-8.026345E-4	-7.659613E-4	-7.695334E-4	-7.760097E-4	-7.508041E-4	-7.200869E-4	-7.288850E-4	-7.358210E-4	-6.971207E-4	-6.728976E-4	-6.374912E-4	-5.999365E-4	-5.912088E-4	-5.677078E-4	-5.190258E-4	-5.100904E-4	-4.964740E-4	-4.600572E-4	-4.460280E-4	-4.196138E-4	-3.855287E-4	-3.895301E-4	-3.589504E-4	-3.575114E-4	-3.155259E-4	-2.801672E-4	-2.621654E-4	-2.437825E-4	-2.349702E-4	-2.188702E-4	-2.151444E-4	-1.878288E-4	-1.547618E-4	-1.657527E-4	-1.514419E-4	-1.444386E-4	-1.251330E-4	-1.132206E-4	-1.215423E-4	-1.162446E-4	-1.153604E-4	-1.003666E-4	-1.090560E-4	-8.861955E-5	-9.020772E-5	-7.386226E-5	-7.913308E-5	-8.997910E-5	-6.545395E-5	-4.404660E-5	-5.402013E-5	-4.577402E-5	-3.458630E-5	-3.870372E-5	-3.593303E-5	-3.995797E-5	-6.914415E-5	-7.756439E-5	-6.655815E-5	-5.939264E-5	-6.329205E-5	-5.121965E-5	-4.317088E-5	-2.001228E-5	-3.284120E-5	-5.343705E-5	-3.605671E-5	-4.182564E-5	-1.432022E-5	-2.519093E-5	-2.156723E-5	-2.608825E-5	-7.387297E-6	-1.259729E-5	-2.150356E-5	-2.295621E-5	-7.977153E-6	1.171877E-5	-2.119174E-6	2.212969E-6	-1.066271E-5	1.435885E-5	-1.210209E-5	-3.012957E-5	-1.793297E-5	-1.269071E-5	-8.043522E-6	-2.364080E-15	-2.406275E-15	-2.297713E-15	-2.630124E-15	-2.583678E-15	-2.585574E-15	-2.480696E-15	-2.629503E-15	-2.591681E-15	-2.748542E-15	-2.543690E-15	-2.672252E-15	-2.780855E-15	-2.825134E-15	-2.726694E-15	-2.806456E-15	-2.740559E-15	-2.849157E-15	-2.938283E-15	-3.052176E-15	-3.052438E-15	-2.878424E-15	-3.153402E-15	-3.089023E-15	-2.957953E-15	-3.035366E-15	-3.220976E-15	-3.310515E-15	-3.318566E-15	-3.305159E-15	-3.189522E-15	-3.306171E-15	-3.315292E-15	-3.491454E-15	-3.333218E-15	-3.439793E-15	-3.435431E-15	-3.431445E-15	-3.596208E-15	-3.514724E-15	-3.644732E-15	-3.737296E-15	-3.693418E-15	-3.634072E-15	-3.781551E-15	-3.756377E-15	-3.929803E-15	-3.951452E-15	-3.994179E-15	-3.877686E-15	-3.949805E-15	-4.116765E-15	-4.057002E-15	-3.967778E-15	-4.200281E-15	-4.265246E-15	-4.218912E-15	-4.464223E-15	-4.368264E-15	-4.276063E-15	-4.433962E-15	-4.419311E-15	-4.618222E-15	-4.367668E-15	-4.512775E-15	-4.736751E-15	-4.710203E-15	-4.584706E-15	-4.549825E-15	-4.796104E-15	-4.650421E-15	-4.923675E-15	-4.579412E-15	-4.776375E-15	-4.955149E-15	-4.991265E-15	-4.914897E-15	-5.003588E-15	-5.057791E-15	-5.142926E-15	-5.292261E-15	-5.155081E-15	-5.375659E-15	-5.274393E-15	-5.139772E-15	-5.198059E-15	-5.206656E-15	-5.461964E-15	-5.468936E-15	-5.530583E-15	-5.498325E-15	-5.670757E-15	-5.447163E-15	-5.790974E-15	-5.682744E-15	-5.697842E-15	-5.711196E-15	-5.664330E-15	-5.708973E-15	-5.751059E-15	-5.845280E-15	-6.157630E-15	-6.111658E-15	-5.811191E-15	-6.157738E-15	-6.178640E-15	-6.230947E-15	-6.315598E-15	-6.163613E-15	-5.927821E-15	-6.496824E-15	-6.492657E-15	-6.429422E-15	-6.644709E-15	-6.528674E-15	-6.565579E-15	-6.363227E-15	-6.530154E-15	-6.753243E-15	-6.709140E-15	-6.511625E-15	-6.809283E-15	-7.076037E-15	-6.669208E-15	-6.955391E-15	-6.743515E-15	-6.926542E-15	-6.926675E-15	-7.094503E-15	-7.045648E-15	-7.182557E-15	-7.249873E-15	-6.989080E-15	-7.044652E-15	-7.355564E-15	-7.103395E-15	-7.620289E-15	-7.637894E-15	-7.578777E-15	-7.596706E-15	-7.620896E-15	-7.747342E-15	-7.635807E-15	-7.398129E-15	-7.661825E-15	-7.410696E-15	-7.340234E-15	-7.894707E-15	-7.784654E-15	-7.856690E-15	-7.929604E-15	-7.842849E-15	-7.566007E-15	-7.634387E-15	-7.533356E-15	-7.762139E-15	-7.458886E-15	-7.957479E-15	-7.954234E-15	-7.605866E-15	-8.094175E-15	-7.924742E-15	-7.963248E-15	-7.932454E-15	-7.984134E-15	-7.977949E-15	-7.900000E-15	-8.125633E-15	-8.300554E-15	-8.245671E-15	-8.342299E-15	-8.220122E-15	-8.182133E-15	-8.222570E-15	-7.928580E-15	-8.332493E-15	-7.920182E-15	-7.712966E-15	-7.889494E-15	-7.796319E-15	-7.764381E-15	-8.275033E-15	-7.740379E-15	-7.505425E-15	-7.947037E-15	-7.859648E-15	-7.795389E-15	-7.337543E-15	-7.567894E-15	-7.612100E-15	-7.354926E-15	-7.401213E-15	-7.089274E-15	-7.229309E-15	-7.109813E-15	-6.774546E-15	-7.085516E-15	-6.758303E-15	-7.058579E-15	-6.799416E-15	-6.779934E-15	-6.355805E-15	-6.498286E-15	-6.173791E-15	-6.154642E-15	-6.034159E-15	-6.212631E-15	-5.933986E-15	-6.034289E-15	-5.771138E-15	-5.344571E-15	-5.516290E-15	-5.243412E-15	-5.039039E-15	-5.082365E-15	-4.913824E-15	-4.673752E-15	-4.470701E-15	-4.296898E-15	-4.318465E-15	-4.345402E-15	-3.948560E-15	-3.807399E-15	-3.463607E-15	-3.394823E-15	-3.267491E-15	-3.027103E-15	-2.779773E-15	-2.474854E-15	-2.284588E-15	-2.130632E-15	-1.916069E-15	-1.710944E-15	-1.504311E-15	-1.289720E-15	-1.066512E-15	-8.896992E-16	-6.776624E-16	-4.897869E-16	-2.845189E-16	-3.666937E-17	1.515423E-16	3.499103E-16	5.812580E-16	7.536616E-16	1.017117E-15	1.138014E-15	1.410295E-15	1.605064E-15	1.861841E-15	1.978824E-15	2.092534E-15	2.498803E-15	2.635640E-15	2.725363E-15	3.101405E-15	3.344524E-15	3.457698E-15	3.792117E-15	3.988561E-15	4.271764E-15	4.436488E-15	4.737082E-15	4.866353E-15	5.092464E-15	5.390042E-15	5.766083E-15	6.037419E-15	6.169556E-15	5.975751E-15	6.586346E-15	6.780315E-15	7.164561E-15	7.047608E-15	7.112313E-15	7.390635E-15	7.923844E-15	7.576357E-15	7.933901E-15	8.079817E-15	7.831703E-15	8.336288E-15	8.144331E-15	8.519193E-15	8.938055E-15	8.744225E-15	9.083224E-15	9.115041E-15	9.100136E-15	9.386311E-15	9.196450E-15	9.539096E-15	9.748097E-15	9.803547E-15	1.000347E-14	9.925433E-15	9.999526E-15	9.987567E-15	1.032166E-14	1.026845E-14	1.056710E-14	1.048023E-14	1.042152E-14	1.033920E-14	1.071270E-14	1.056078E-14	9.882962E-15	1.035192E-14	1.042400E-14	1.031550E-14	1.026844E-14	1.006910E-14	9.836071E-15	9.920947E-15	9.768188E-15	1.004951E-14	9.529266E-15	9.238436E-15	8.896305E-15	8.891081E-15	8.527839E-15	7.394147E-15
